season,week,team,full_name,position,status,birth_date,years_exp,gsis_id,espn_id,yahoo_id,pfr_id,pff_id,sleeper_id
2023,18,NYJ,C.J. Uzomah,TE,RES,1993-01-14,8,00-0032134,2574576,28545,UzomC.00,9590,2460
2023,12,LV,Jesse James,TE,CUT,1994-06-04,8,00-0032135,2979590,28548,JameJe00,9593,2463
2023,18,ARI,Geoff Swaim,TE,RES,1993-09-16,8,00-0032141,3046704,28634,SwaiGe00,9679,2545
2023,3,KC,Danny Shelton,DL,CUT,1993-08-20,8,00-0032143,2578384,28400,ShelDa01,9445,2317
2023,21,BAL,Melvin Gordon,RB,DEV,1993-04-13,8,00-0032144,2576434,28403,GordMe00,9448,2320
2023,18,NO,Cameron Erving,OL,ACT,1992-08-23,8,00-0032145,,,,,
2023,18,ATL,Bud Dupree,LB,ACT,1993-02-12,8,00-0032146,2576702,28410,DuprAl00,9455,2327
2023,20,HOU,Steven Nelson,DB,ACT,1993-01-22,8,00-0032150,3045287,28486,NelsSt01,9531,2403
2023,22,SF,Jon Feliciano,OL,ACT,1992-02-10,8,00-0032151,,,,,
2023,18,NYJ,Trevor Siemian,QB,ACT,1991-12-26,8,00-0032156,2511109,28638,SiemTr00,9683,2549
2023,22,SF,T.Y. McGill,DL,INA,1992-11-23,8,00-0032162,2577757,29114,,10156,2614
2023,22,SF,Arik Armstead,DL,ACT,1993-11-15,8,00-0032164,2971275,28405,ArmsAr01,9450,2322
2023,12,LV,Marcus Peters,DB,ACT,1993-01-09,8,00-0032165,2578378,28406,PeteMa00,9451,2323
2023,21,BAL,Ronald Darby,DB,ACT,1994-01-02,8,00-0032195,2969920,28438,DarbRo00,9483,2355
2023,22,SF,Randy Gregory,LB,ACT,1992-11-23,8,00-0032197,3895806,28448,GregRa00,9493,2365
2023,14,NE,Ty Montgomery,WR,ACT,1993-01-22,8,00-0032200,2577134,28482,MontTy01,9527,2399
2023,18,NO,Andrus Peat,OL,ACT,1993-11-04,8,00-0032203,,,,,
2023,18,DEN,Phillip Dorsett,WR,DEV,1993-01-05,8,00-0032208,2579604,28417,DorsPh00,9462,2334
2023,18,SEA,Frank Clark,LB,TRC,1993-06-14,8,00-0032210,2576242,28451,ClarFr01,9496,2368
2023,18,SEA,Tyler Lockett,WR,ACT,1992-09-28,8,00-0032211,2577327,28457,LockTy00,9502,2374
2023,19,MIA,Tyler Kroft,TE,INA,1992-10-15,8,00-0032214,2582410,28473,KrofTy00,9518,2390
2023,19,DAL,Damien Wilson,LB,DEV,1993-05-28,8,00-0032215,3040207,28515,WilsDa02,9560,2432
2023,22,KC,Donovan Smith,OL,ACT,1993-06-23,8,00-0032217,,,,,
2023,18,ARI,D.J. Humphries,OL,RES,1993-12-28,8,00-0032222,,,,,
2023,18,NE,Joe Cardona,LS,ACT,1992-04-16,8,00-0032228,,,,,
2023,5,NYJ,Cedric Ogbuehi,OL,CUT,1992-04-25,8,00-0032233,,,,,
2023,18,NYJ,Laken Tomlinson,OL,ACT,1992-02-09,8,00-0032234,,,,,
2023,19,LA,Rob Havenstein,OL,ACT,1992-05-13,8,00-0032242,,,,,
2023,18,SEA,Sean Mannion,QB,DEV,1992-04-25,8,00-0032245,2517017,28477,MannSe00,9522,2394
2023,18,SEA,Mario Edwards,DL,INA,1994-01-25,8,00-0032265,2969921,28423,EdwaMa01,9468,2340
2023,19,PHI,Marcus Mariota,QB,ACT,1993-10-30,8,00-0032268,2576980,28390,MariMa01,9435,2307
2023,18,CAR,Henry Anderson,DL,RES,1991-08-03,8,00-0032269,2517752,28481,AndeHe00,9526,2398
2023,22,SF,Erik Harris,DB,DEV,1990-04-02,7,00-0032320,4010714,29224,,10346,3144
2023,20,BUF,Tyler Matakevich,LB,ACT,1992-12-22,7,00-0032366,2976249,29480,MataTy00,10880,3401
2023,18,IND,DeForest Buckner,DL,ACT,1994-03-17,7,00-0032378,2971282,29241,BuckDe00,10641,3172
2023,19,MIA,Eli Apple,DB,ACT,1995-08-09,7,00-0032379,3040506,29244,ApplEl00,10644,3189
2023,20,HOU,Laremy Tunsil,OL,ACT,1994-08-02,7,00-0032380,,,,,
2023,21,DET,Taylor Decker,OL,ACT,1993-08-23,7,00-0032381,,,,,
2023,19,PIT,Keanu Neal,DB,RES,1995-07-26,7,00-0032382,3054962,29251,NealKe01,10651,3181
2023,18,IND,Ryan Kelly,OL,ACT,1993-05-30,7,00-0032383,,,,,
2023,20,BUF,Germain Ifedi,OL,DEV,1994-06-02,7,00-0032384,,,,,
2023,18,NYG,Sterling Shepard,WR,ACT,1993-02-10,7,00-0032385,2976592,29274,ShepSt00,10674,3200
2023,18,SEA,Jarran Reed,DL,INA,1992-12-16,7,00-0032387,3115312,29289,ReedJa02,10683,3220
2023,18,CAR,Deion Jones,LB,ACT,1994-11-04,7,00-0032388,2976545,29285,JoneDe01,10686,3222
2023,22,KC,Joe Thuney,OL,RES,1992-11-18,7,00-0032391,,,,,
2023,18,LV,Austin Hooper,TE,ACT,1994-10-29,7,00-0032392,3043275,29315,HoopAu00,10715,3202
2023,18,LAC,Nick Vannett,TE,ACT,1993-03-06,7,00-0032394,2576399,29328,VannNi00,10728,3258
2023,21,DET,Graham Glasgow,OL,ACT,1992-08-19,7,00-0032395,,,,,
2023,18,TEN,Chris Moore,WR,ACT,1993-06-16,7,00-0032398,2576581,29341,MoorCh00,10741,3269
2023,19,PIT,Miles Killebrew,DB,ACT,1993-05-10,7,00-0032399,2575164,29345,KillMi00,10745,3272
2023,20,GB,De'Vondre Campbell,LB,ACT,1993-07-01,7,00-0032401,3040180,29349,CampDe00,10749,3276
2023,20,HOU,Hassan Ridgeway,DL,RES,1994-11-02,7,00-0032402,2971725,29350,RidgHa00,10750,3277
2023,19,PIT,Blake Martinez,LB,INA,1994-01-09,7,00-0032408,2978273,29365,MartBl01,10765,3291
2023,18,MIN,Dean Lowry,DL,RES,1994-06-09,7,00-0032412,2974348,29371,LowrDe00,10771,3295
2023,18,NE,Matt Judon,LB,RES,1992-08-15,7,00-0032415,3961466,29380,JudoMa00,10780,3303
2023,18,NYJ,Quinton Jefferson,DL,RES,1993-03-31,7,00-0032416,2577078,29381,JeffQu00,10781,3304
2023,20,BUF,Brandon Shell,OL,RET,1992-02-06,7,00-0032420,,,,,
2023,18,CIN,D.J. Reader,DL,RES,1994-07-01,7,00-0032424,2977670,29400,ReadD.00,10800,3322
2023,18,NYJ,Wes Schweitzer,OL,RES,1993-09-11,7,00-0032432,,,,,
2023,22,SF,Brandon Allen,QB,INA,1992-09-05,7,00-0032434,2574511,29435,AlleBr00,10835,3357
2023,19,CLE,Jeff Driskel,QB,INA,1993-04-23,7,00-0032436,2574630,29441,DrisJe00,10841,3362
2023,18,CAR,Kamu Grugier-Hill,LB,ACT,1994-05-16,7,00-0032437,3050851,29442,GrugKa00,10842,3363
2023,19,PIT,Elandon Roberts,LB,ACT,1994-04-22,7,00-0032442,2987743,29448,RobeEl00,10848,3369
2023,18,SEA,Joey Hunt,OL,DEV,1994-02-22,7,00-0032443,,,,,
2023,18,CIN,Ted Karras,OL,ACT,1993-03-15,7,00-0032445,,,,,
2023,18,DEN,Dwayne Washington,RB,RES,1994-04-24,7,00-0032450,3002265,29470,WashDw00,10870,3391
2023,19,DAL,Jayron Kearse,DB,ACT,1994-02-11,7,00-0032454,3045130,29478,KearJa00,10878,3399
2023,18,TEN,Kyle Peko,DL,RES,1993-07-23,7,00-0032463,3134288,29630,,11027,3633
2023,21,DET,Kalif Raymond,WR,INA,1994-08-08,7,00-0032464,2973405,29631,RaymKa00,11028,3634
2023,20,HOU,George Fant,OL,ACT,1992-07-19,7,00-0032466,,,,,
2023,18,CAR,Matthias Farley,DB,DEV,1992-07-15,7,00-0032496,2579840,29574,FarlMa00,10953,3605
2023,20,BUF,Reid Ferguson,LS,ACT,1994-03-24,7,00-0032497,,,,,
2023,18,CIN,Mike Hilton,DB,ACT,1994-03-09,7,00-0032521,2980383,29510,,10898,3546
2023,19,CLE,Justin Murray,OL,DEV,1993-04-19,7,00-0032528,,,,,
2023,18,LAC,Alex Erickson,WR,ACT,1992-11-06,7,00-0032543,2977800,29703,EricAl01,11107,3433
2023,1,TEN,Trevon Coley,DL,CUT,1994-07-13,7,00-0032566,2982880,29751,,11093,3676
2023,18,DEN,Wil Lutz,K,ACT,1994-07-07,7,00-0032569,2985659,29754,,11096,3678
2023,21,BAL,Michael Pierce,DL,ACT,1992-11-06,7,00-0032574,2972144,29759,,11101,3681
2023,19,MIA,Matt Skura,OL,DEV,1993-02-17,7,00-0032575,,,,,
2023,18,NE,Jonathan Jones,DB,ACT,1993-09-20,7,00-0032580,2971027,29875,JoneJo03,11217,3415
2023,21,BAL,Andrew Adams,DB,DEV,1993-08-28,7,00-0032637,2576599,29841,AdamAn00,11240,3764
2023,21,DET,Romeo Okwara,DL,ACT,1995-06-17,7,00-0032655,2980147,29867,OkwaRo01,11250,3502
2023,18,JAX,Roy Robertson-Harris,DL,ACT,1993-07-23,7,00-0032667,2574891,29920,,11341,3526
2023,18,LAC,Morgan Fox,DL,ACT,1994-09-12,7,00-0032671,3059620,29714,,11184,3743
2023,13,HOU,Cory Littleton,LB,CUT,1993-11-18,7,00-0032677,2978304,29718,LittCo01,11190,3747
2023,19,MIA,Robbie Chosen,WR,INA,1993-05-09,7,00-0032688,2574808,29785,AndeRo04,11254,3423
2023,22,SF,Jake Brendel,OL,ACT,1992-09-10,7,00-0032701,,,,,
2023,18,LAC,Stephen Anderson,TE,DEV,1993-01-30,7,00-0032725,2576854,29789,AndeSt01,11160,3496
2023,20,HOU,Ka'imi Fairbairn,K,ACT,1994-01-29,7,00-0032726,2971573,29792,,,3451
2023,18,IND,Luke Rhodes,LS,ACT,1992-12-02,7,00-0032753,2566045,29588,RhodLu00,10940,3598
2023,20,HOU,Sheldon Rankins,DL,ACT,1994-04-02,7,00-0032759,2970204,29246,RankSh00,10646,3188
2023,22,KC,Chris Jones,DL,ACT,1994-07-03,7,00-0032762,3044859,29271,JoneCh09,10671,3558
2023,18,LAC,Austin Johnson,DL,ACT,1994-05-08,7,00-0032763,2979591,29277,JohnAu01,10677,3560
2023,18,TEN,Derrick Henry,RB,ACT,1994-01-04,7,00-0032764,3043078,29279,HenrDe00,10679,3198
2023,18,NO,Michael Thomas,WR,RES,1993-03-03,7,00-0032765,2976316,29281,ThomMi05,10681,3199
2023,18,CHI,Cody Whitehair,OL,ACT,1992-07-11,7,00-0032768,,,,,
2023,1,PIT,Nick Kwiatkoski,LB,CUT,1993-05-26,7,00-0032773,2581818,29347,KwiaNi00,10747,3274
2023,22,KC,Deon Bush,DB,ACT,1993-08-14,7,00-0032774,2969944,29358,BushDe00,10758,3284
2023,19,LA,Demarcus Robinson,WR,ACT,1994-09-21,7,00-0032775,3043116,29360,RobiDe01,10760,3286
2023,21,DET,Halapoulivaati Vaitai,OL,RES,1993-06-16,7,00-0032785,,,,,
2023,20,HOU,DeAndre Houston-Carson,DB,ACT,1993-04-13,7,00-0032790,2566034,29419,HousDe00,10819,3341
2023,19,CLE,Jakeem Grant,WR,RES,1992-10-30,7,00-0032791,2577641,29420,GranJa00,10820,3342
2023,21,DET,Nate Sudfeld,QB,RES,1993-10-07,7,00-0032792,2979501,29421,SudfNa00,10821,3343
2023,18,NE,Jalen Mills,DB,ACT,1994-04-06,7,00-0032803,2976540,29467,MillJa02,10867,3388
2023,18,NYG,A'Shawn Robinson,DL,ACT,1995-03-21,7,00-0032889,3054857,29280,RobiAS00,10680,3218
2023,19,PHI,James Bradberry,DB,ACT,1993-08-04,7,00-0032890,2572841,29296,BradJa00,10696,3231
2023,21,BAL,Daryl Worley,DB,RES,1995-02-22,7,00-0032891,3042436,29311,WorlDa00,10711,3246
2023,18,MIN,Nick Vigil,LB,ACT,1993-08-20,7,00-0032892,2971816,29321,VigiNi00,10721,3254
2023,18,MIN,C.J. Ham,RB,ACT,1993-07-22,7,00-0032918,4012556,29951,HamxC.00,11347,3832
2023,18,ARI,Antonio Hamilton,DB,ACT,1993-01-24,7,00-0032933,3056354,29957,,11353,3838
2023,18,CAR,Vonn Bell,DB,ACT,1994-12-12,7,00-0032939,3051388,29295,BellVo00,10695,3230
2023,21,BAL,Kevon Seymour,DB,DEV,1993-11-30,7,00-0032942,2971603,29452,SeymKe00,10852,3374
2023,18,DEN,Riley Dixon,P,ACT,1993-08-24,7,00-0032943,2577619,29462,DixoRi00,10862,3383
2023,19,LA,Carson Wentz,QB,ACT,1992-12-30,7,00-0032950,2573079,29236,WentCa00,10636,3161
2023,21,BAL,Laquon Treadwell,WR,DEV,1995-06-14,7,00-0032951,3051889,29257,TreaLa00,10657,3155
2023,19,PIT,Isaac Seumalo,OL,ACT,1993-10-29,7,00-0032954,,,,,
2023,21,BAL,Ronnie Stanley,OL,ACT,1994-03-18,7,00-0032965,,,,,
2023,1,NYG,Vernon Butler,DL,CUT,1994-06-14,7,00-0032967,2971883,29264,ButlVe00,10664,3183
2023,19,PIT,Myles Jack,LB,ACT,1995-09-03,7,00-0032968,3047566,29270,JackMy00,10670,3166
2023,18,DEN,Justin Simmons,DB,ACT,1993-11-19,7,00-0032971,2969860,29332,SimmJu00,10732,3262
2023,18,WAS,Jonathan Williams,RB,DEV,1994-02-02,7,00-0032975,2980077,29390,WillJo07,10790,3312
2023,8,NO,J.P. Holtz,TE,CUT,1993-08-28,7,00-0032986,2970262,29666,HoltJ.01,11062,3695
2023,18,IND,Jaydon Mickens,WR,DEV,1994-04-21,7,00-0033006,2978308,29978,MickJa01,11371,3852
2023,18,CIN,Tyler Boyd,WR,ACT,1994-11-15,7,00-0033009,3045144,29288,BoydTy00,10689,3225
2023,18,MIN,Sheldon Day,DL,ACT,1994-07-01,7,00-0033010,2976194,29337,DayxSh00,10737,3265
2023,18,NYJ,Connor McGovern,OL,RES,1993-04-27,7,00-0033011,,,,,
2023,20,HOU,Eric Murray,DB,RES,1994-01-07,7,00-0033038,2970716,29340,MurrEr00,10740,3268
2023,19,MIA,Tyreek Hill,WR,ACT,1994-03-01,7,00-0033040,3116406,29399,HillTy00,10799,3321
2023,18,NE,Ezekiel Elliott,RB,ACT,1995-07-22,7,00-0033045,3051392,29238,ElliEz00,10638,3164
2023,18,NYG,Jihad Ward,DL,ACT,1994-05-11,7,00-0033046,3115914,29278,WardJi02,10678,3217
2023,18,NYJ,Anthony Brown,DB,DEV,1993-12-15,7,00-0033047,2977756,29423,BrowAn02,10823,3345
2023,19,MIA,Xavien Howard,DB,INA,1993-07-04,7,00-0033050,2978935,29272,HowaXa00,10672,3215
2023,18,ATL,David Onyemata,DL,ACT,1992-11-08,7,00-0033051,4002046,29354,OnyeDa00,10754,3281
2023,19,PIT,Jaylon Smith,LB,DEV,1995-06-14,7,00-0033052,3052896,29268,SmitJa05,10668,3167
2023,19,MIA,Jalen Ramsey,DB,ACT,1994-10-24,7,00-0033055,3045373,29239,RamsJa00,10639,3160
2023,19,CLE,Jack Conklin,OL,RES,1994-08-17,7,00-0033057,,,,,
2023,18,NO,Zach Wood,LS,ACT,1993-01-10,7,00-0033063,,,,,
2023,18,JAX,Adam Gotsis,DL,ACT,1992-09-23,7,00-0033064,2971498,29297,GotsAd00,10697,3232
2023,19,PHI,Le'Raven Clark,OL,DEV,1993-04-22,7,00-0033065,,,,,
2023,18,CHI,Andrew Billings,DL,ACT,1995-06-03,7,00-0033066,3051775,29356,BillAn00,10756,3207
2023,20,BUF,Leonard Floyd,DL,ACT,1992-09-08,7,00-0033072,3043136,29243,FloyLe00,10643,3174
2023,19,MIA,Emmanuel Ogbah,DL,ACT,1993-11-06,7,00-0033073,2977740,29266,OgbaEm00,10666,3197
2023,19,DAL,Dak Prescott,QB,ACT,1993-07-29,7,00-0033077,2577417,29369,PresDa01,10769,3294
2023,18,CHI,Lucas Patrick,OL,RES,1993-07-30,7,00-0033082,,,,,
2023,18,WAS,Kendall Fuller,DB,RES,1995-02-13,7,00-0033084,3045465,29318,FullKe00,10718,3252
2023,18,NE,Hunter Henry,TE,RES,1994-12-07,7,00-0033090,3046439,29269,HenrHu00,10669,3214
2023,18,MIN,Jonathan Bullard,DL,ACT,1993-10-22,7,00-0033093,2980097,29306,BullJo00,10706,3241
2023,20,BUF,Shaq Lawson,DL,ACT,1994-06-17,7,00-0033096,2977679,29253,LawsSh00,10653,3182
2023,18,SEA,Artie Burns,DB,ACT,1995-05-01,7,00-0033103,3051921,29259,BurnAr00,10659,3192
2023,21,DET,Jared Goff,QB,ACT,1994-10-14,7,00-0033106,3046779,29235,GoffJa00,10635,3163
2023,22,SF,Javon Hargrave,DL,ACT,1993-02-07,7,00-0033109,2983055,29323,HargJa00,10723,3256
2023,19,LA,Tyler Higbee,TE,ACT,1993-01-01,7,00-0033110,2573401,29344,HigbTy00,10744,3271
2023,19,GB,Kenyan Drake,RB,CUT,1994-01-26,7,00-0033118,2979843,29307,DrakKe00,10707,3242
2023,18,WAS,Jacoby Brissett,QB,INA,1992-12-11,7,00-0033119,2578570,29325,BrisJa00,10725,3257
2023,20,GB,Kenny Clark,DL,ACT,1995-10-04,7,00-0033120,3122752,29261,ClarKe01,10661,3186
2023,18,CHI,Yannick Ngakoue,DL,RES,1995-03-31,7,00-0033123,3053044,29303,NgakYa00,10703,3238
2023,20,HOU,Maliek Collins,DL,ACT,1995-04-08,7,00-0033131,3040471,29301,CollMa00,10701,3236
2023,19,PHI,Kevin Byard,DB,ACT,1993-08-17,7,00-0033132,2574056,29298,ByarKe01,10698,3233
2023,18,LAC,Joey Bosa,DL,RES,1995-07-11,7,00-0033156,3051389,29237,BosaJo00,10637,3156
2023,20,TB,Zach Triner,LS,ACT,1991-01-30,7,00-0033196,,,,,
2023,22,SF,Taybor Pepper,LS,ACT,1994-05-28,7,00-0033199,,,,,
2023,18,IND,Mo Alie-Cox,TE,ACT,1993-09-19,6,00-0033217,2998565,30112,AlieMo00,12078,4054
2023,18,TEN,Daniel Brunskill,OL,INA,1994-01-27,6,00-0033221,,,,,
2023,18,MIN,Johnny Mundt,TE,ACT,1994-11-23,6,00-0033246,3052096,30373,MundJo00,12206,4314
2023,18,ARI,Zach Pascal,WR,ACT,1994-12-18,6,00-0033251,2978109,30502,PascZa00,12303,4319
2023,7,DET,Darrell Daniels,TE,CUT,1994-11-22,6,00-0033258,3052166,30523,DaniDa02,12122,4323
2023,18,NYJ,Thomas Hennessy,LS,ACT,1994-06-11,6,00-0033260,,,,,
2023,18,IND,Rigoberto Sanchez,P,ACT,1994-09-08,6,00-0033269,3914922,30534,,,4331
2023,19,CLE,PJ Walker,QB,ACT,1995-02-26,6,00-0033275,3051308,30538,WalkPh00,12134,4335
2023,22,SF,Christian McCaffrey,RB,ACT,1996-06-07,6,00-0033280,3117251,30121,McCaCh01,11763,4034
2023,21,BAL,Marlon Humphrey,DB,ACT,1996-07-08,6,00-0033281,3126356,30129,HumpMa00,11771,4071
2023,18,WAS,Curtis Samuel,WR,ACT,1996-08-11,6,00-0033282,3121427,30153,SamuCu00,11795,4082
2023,21,BAL,Tyus Bowser,LB,RES,1995-05-23,6,00-0033283,3040037,30160,BowsTy00,11802,4084
2023,18,CAR,Taylor Moton,OL,ACT,1994-08-14,6,00-0033284,,,,,
2023,22,SF,George Kittle,TE,ACT,1993-10-09,6,00-0033288,3040151,30259,KittGe00,11901,4217
2023,18,LV,Jermaine Eluemunor,OL,ACT,1994-12-13,6,00-0033290,,,,,
2023,18,CHI,Trent Taylor,WR,ACT,1994-04-30,6,00-0033292,3040569,30290,TaylTr02,11932,4218
2023,20,GB,Aaron Jones,RB,ACT,1994-12-02,6,00-0033293,3042519,30295,JoneAa00,11937,4199
2023,18,NYJ,Chuck Clark,DB,RES,1995-04-19,6,00-0033294,3045463,30299,ClarCh00,11941,4224
2023,18,WAS,Alex Armah,RB,ACT,1994-05-17,6,00-0033296,4212884,30305,ArmaAl00,11948,4226
2023,18,DEN,D.J. Jones,DL,ACT,1995-01-19,6,00-0033297,3894915,30310,JoneD.01,11953,4278
2023,1,NYJ,Pita Taumoepenu,LB,CUT,1994-03-09,6,00-0033298,3055105,30315,TaumPi00,11957,4279
2023,18,NE,Conor McDermott,OL,RES,1992-10-19,6,00-0033300,,,,,
2023,18,CHI,Adrian Colbert,DB,DEV,1993-10-06,6,00-0033302,2971699,30342,ColbAd00,11983,4277
2023,22,KC,Harrison Butker,K,ACT,1995-07-14,6,00-0033303,3055899,30346,ButkHa00,11988,4227
2023,18,NE,Kendrick Bourne,WR,RES,1995-08-04,6,00-0033307,3045523,30551,BourKe00,12270,4454
2023,18,NYG,Matt Breida,RB,ACT,1995-02-28,6,00-0033308,3049916,30552,BreiMa00,12271,4455
2023,18,MIN,Nick Mullens,QB,ACT,1995-03-21,6,00-0033319,3059989,30563,MullNi00,12282,4464
2023,18,CHI,Aviante Collins,OL,DEV,1993-04-21,6,00-0033326,,,,,
2023,20,GB,Eric Wilson,LB,ACT,1994-09-26,6,00-0033336,3056916,30448,WilsEr00,38587,4413
2023,18,CIN,Josh Tupou,DL,ACT,1994-05-02,6,00-0033347,2979632,30586,TupoJo00,12093,4371
2023,18,NO,Taysom Hill,QB,ACT,1990-08-23,6,00-0033357,2468609,30614,HillTa00,12112,4381
2023,18,DAL,Adam Pankey,OL,CUT,1994-02-02,6,00-0033359,,,,,
2023,18,DEN,Tim Patrick,WR,RES,1993-11-23,6,00-0033375,3134353,30511,PatrTi00,12087,4351
2023,21,BAL,Patrick Ricard,RB,ACT,1994-05-27,6,00-0033376,2975417,30592,RicaPa00,48862,4353
2023,18,LV,Adam Butler,DL,ACT,1994-04-12,6,00-0033381,2972342,30655,,12214,4415
2023,1,LV,Jacob Hollister,TE,CUT,1993-11-18,6,00-0033387,3125404,30661,HollJa03,12051,4421
2023,18,IND,Kenny Moore,DB,ACT,1995-08-23,6,00-0033393,4218312,30669,MoorKe03,51596,4427
2023,20,BUF,Matt Haack,P,DEV,1994-07-25,6,00-0033400,3043237,30641,,12212,4390
2023,1,CAR,Greg Mabin,DB,CUT,1994-06-25,6,00-0033430,2979515,30477,MabiGr00,12068,4476
2023,18,NE,Breon Borders,DB,DEV,1995-07-22,6,00-0033435,3048663,30623,,39398,4439
2023,18,NE,Pharaoh Brown,TE,ACT,1994-05-04,6,00-0033439,2971281,30627,BrowPh01,12247,4443
2023,19,PHI,Nicholas Morrow,LB,ACT,1995-10-07,6,00-0033445,4232830,30633,MorrNi00,51674,4449
2023,21,DET,Anthony Firkser,TE,ACT,1995-02-19,6,00-0033455,3049698,30571,FirkAn00,51837,4435
2023,13,KC,John Ross,WR,CUT,1995-11-27,6,00-0033460,3052177,30122,RossJo00,11764,4038
2023,18,NE,Raekwon McMillan,LB,RES,1995-11-17,6,00-0033461,3121423,30167,McMiRa02,11809,4090
2023,18,NYJ,Carl Lawson,DL,INA,1995-06-29,6,00-0033463,3051911,30229,LawsCa00,11871,4148
2023,18,IND,Isaiah McKenzie,WR,RES,1995-04-09,6,00-0033466,3128724,30285,McKeIs00,11927,4197
2023,1,CHI,Isaiah Ford,WR,RES,1996-02-09,6,00-0033471,3124069,30350,FordIs00,11991,4252
2023,1,WAS,Marcus Kemp,WR,CUT,1995-08-14,6,00-0033481,3046399,30682,KempMa00,12137,4491
2023,21,BAL,Arthur Maulet,DB,ACT,1993-07-13,6,00-0033503,3916144,30415,,12224,4503
2023,18,LAC,Cameron Tom,OL,ACT,1995-06-21,6,00-0033505,,,,,
2023,18,NYG,Sean Harlow,OL,ACT,1995-03-28,6,00-0033511,,,,,
2023,19,PIT,Damontae Kazee,DB,ACT,1993-06-05,6,00-0033512,2976099,30262,KazeDa00,11904,4188
2023,18,WAS,Jonathan Allen,DL,INA,1995-01-16,6,00-0033523,3054840,30130,AlleJo01,11772,4032
2023,18,DEN,Samaje Perine,RB,ACT,1995-09-16,6,00-0033526,3116389,30227,PeriSa00,11869,4147
2023,18,LAC,Mike Williams,WR,RES,1994-10-04,6,00-0033536,3045138,30120,WillMi07,11762,4068
2023,19,CLE,Deshaun Watson,QB,RES,1995-09-14,6,00-0033537,3122840,30125,WatsDe00,11767,4017
2023,18,DEN,Garett Bolles,OL,ACT,1992-05-27,6,00-0033538,,,,,
2023,18,NYG,Jarrad Davis,LB,RES,1994-11-16,6,00-0033539,3054951,30134,DaviJa01,11776,4067
2023,18,CIN,Sidney Jones,DB,ACT,1996-05-21,6,00-0033543,3127299,30156,JoneSi00,11798,4083
2023,6,SEA,Teez Tabor,DB,CUT,1995-12-31,6,00-0033545,3115257,30166,TaboTe00,11808,4087
2023,19,CLE,Dalvin Tomlinson,DL,ACT,1994-02-18,6,00-0033546,2979860,30168,TomlDa00,11810,4092
2023,19,PHI,Zach Cunningham,LB,ACT,1994-12-02,6,00-0033547,3051750,30170,CunnZa00,11812,4110
2023,18,CIN,Chidobe Awuzie,DB,INA,1995-05-24,6,00-0033548,3052101,30173,AwuzCh00,11815,4107
2023,19,MIA,Duke Riley,LB,ACT,1994-08-09,6,00-0033549,3042725,30188,RileDu00,11830,4099
2023,20,BUF,Rasul Douglas,DB,ACT,1994-08-29,6,00-0033551,3943270,30212,DougRa00,11854,4136
2023,18,ARI,James Conner,RB,ACT,1995-05-05,6,00-0033553,3045147,30218,ConnJa00,11860,4137
2023,18,ATL,Mack Hollins,WR,ACT,1993-09-16,6,00-0033555,2991662,30231,HollMa00,11873,4177
2023,18,CAR,Tarik Cohen,RB,DEV,1995-07-26,6,00-0033556,3066158,30232,CoheTa00,11874,4157
2023,21,DET,Jalen Reeves-Maybin,LB,ACT,1995-01-31,6,00-0033557,3044729,30237,ReevJa00,11879,4163
2023,18,ARI,Carlos Watkins,DL,RES,1993-12-05,6,00-0033563,2977681,30255,WatkCa00,11897,4166
2023,20,HOU,Desmond King,DB,ACT,1994-12-14,6,00-0033566,3040145,30264,KingDe01,11906,4216
2023,1,SF,Brian Hill,RB,CUT,1995-11-09,6,00-0033567,3125403,30269,HillBr02,11911,4187
2023,1,ARI,Nate Hairston,DB,CUT,1994-06-30,6,00-0033568,2976259,30271,HairNa00,11913,4202
2023,19,PHI,Roderick Johnson,OL,RES,1995-11-28,6,00-0033569,,,,,
2023,19,CLE,Anthony Walker,LB,RES,1995-08-08,6,00-0033570,3045251,30274,WalkAn01,11916,4203
2023,20,BUF,Matt Milano,LB,RES,1994-07-28,6,00-0033571,3046287,30276,MilaMa00,11918,4191
2023,18,JAX,Jamal Agnew,WR,RES,1995-04-03,6,00-0033572,3061612,30278,AgneJa00,11920,4198
2023,20,HOU,Eric Saubert,TE,INA,1994-05-09,6,00-0033576,2975863,30287,SaubEr00,11929,4189
2023,18,CAR,Xavier Woods,DB,ACT,1995-07-26,6,00-0033579,3040572,30304,WoodXa00,11946,4238
2023,1,MIN,Tanner Vallejo,LB,CUT,1994-12-16,6,00-0033580,3042895,30308,VallTa00,11950,4225
2023,18,JAX,Jeremiah Ledbetter,DL,ACT,1994-05-29,6,00-0033582,3892689,30317,LedbJe00,11960,4240
2023,11,LV,Isaac Rochell,DL,CUT,1995-04-22,6,00-0033588,3052894,30338,RochIs00,11980,4271
2023,20,TB,David Moore,WR,ACT,1995-01-15,6,00-0033589,4212909,30339,MoorDa03,11981,4274
2023,20,HOU,Noah Brown,WR,RES,1996-01-06,6,00-0033591,3121409,30352,BrowNo00,11993,4234
2023,4,BAL,Kyle Fuller,OL,CUT,1994-03-04,6,00-0033592,,,,,
2023,20,TB,Pat O'Connor,DL,ACT,1993-11-01,6,00-0033595,2980206,30363,OConPa00,12005,4241
2023,20,BUF,Eli Ankou,DL,DEV,1994-06-08,6,00-0033598,3008150,30792,AnkoEl00,48856,4604
2023,1,IND,Ricky Seals-Jones,TE,RES,1995-03-15,6,00-0033611,3051806,30494,SealRi00,12020,4531
