season,week,team,full_name,position,status,birth_date,years_exp,gsis_id,espn_id,yahoo_id,pfr_id,pff_id,sleeper_id
2025,18,DET,Anthony Firkser,TE,ACT,1995-02-19,8,00-0033455,3049698,30571,FirkAn00,51837,4435
2025,15,BAL,Carl Lawson,DL,CUT,1995-06-29,8,00-0033463,3051911,30229,LawsCa00,11871,4148
2025,18,DET,Arthur Maulet,DB,ACT,1993-07-13,8,00-0033503,3916144,30415,MaulAr00,12224,4503
2025,18,DET,Damontae Kazee,DB,DEV,1993-06-05,8,00-0033512,2976099,30262,KazeDa00,11904,4188
2025,18,MIN,Jonathan Allen,DL,ACT,1995-01-16,8,00-0033523,3054840,30130,AlleJo01,11772,4032
2025,18,CIN,Samaje Perine,RB,ACT,1995-09-16,8,00-0033526,3116389,30227,PeriSa00,11869,4147
2025,19,LAC,Mike Williams,WR,RES,1994-10-04,8,00-0033536,3045138,30120,WillMi07,11762,4068
2025,18,CLE,Deshaun Watson,QB,RES,1995-09-14,8,00-0033537,3122840,30125,WatsDe00,11767,4017
2025,21,DEN,Garett Bolles,OL,ACT,1992-05-27,8,00-0033538,,,,,
2025,18,ARI,Dalvin Tomlinson,DL,ACT,1994-02-18,8,00-0033546,2979860,30168,TomlDa00,11810,4092
2025,18,DET,Zach Cunningham,LB,RES,1994-12-02,8,00-0033547,3051750,30170,CunnZa00,11812,4110
2025,18,BAL,Chidobe Awuzie,DB,ACT,1995-05-24,8,00-0033548,3052101,30173,AwuzCh00,11815,4107
2025,1,WAS,Duke Riley,LB,CUT,1994-08-09,8,00-0033549,3042725,30188,RileDu00,11830,4099
2025,18,MIA,Rasul Douglas,DB,ACT,1994-08-29,8,00-0033551,3943270,30212,DougRa00,11854,4136
2025,18,ARI,James Conner,RB,RES,1995-05-05,8,00-0033553,3045147,30218,ConnJa00,11860,4137
2025,22,NE,Mack Hollins,WR,ACT,1993-09-16,8,00-0033555,2991662,30231,HollMa00,11873,4177
2025,20,CHI,Jalen Reeves-Maybin,LB,ACT,1995-01-31,8,00-0033557,3044729,30237,ReevJa00,11879,4163
2025,18,TEN,Carlos Watkins,DL,DEV,1993-12-05,8,00-0033563,2977681,30255,WatkCa00,11897,4166
2025,18,TB,Anthony Walker,LB,ACT,1995-08-08,8,00-0033570,3045251,30274,WalkAn01,11916,4203
2025,20,BUF,Matt Milano,LB,ACT,1994-07-28,8,00-0033571,3046287,30276,MilaMa00,11918,4191
2025,17,WAS,Jamal Agnew,WR,CUT,1995-04-03,8,00-0033572,3061612,30278,AgneJa00,11920,4198
2025,22,SEA,Eric Saubert,TE,ACT,1994-05-09,8,00-0033576,2975863,30287,SaubEr00,11929,4189
2025,18,TEN,Xavier Woods,DB,RES,1995-07-26,8,00-0033579,3040572,30304,WoodXa00,11946,4238
2025,1,NYG,Jeremiah Ledbetter,DL,CUT,1994-05-29,8,00-0033582,3892689,30317,LedbJe00,11960,4240
2025,19,CAR,David Moore,WR,INA,1995-01-15,8,00-0033589,4212909,30339,MoorDa03,11981,4274
2025,18,WAS,Noah Brown,WR,RES,1996-01-06,8,00-0033591,3121409,30352,BrowNo00,11993,4234
2025,18,DET,Pat O'Connor,DL,DEV,1993-11-01,8,00-0033595,2980206,30363,OConPa00,12005,4241
2025,18,BAL,Cooper Rush,QB,INA,1993-11-21,8,00-0033662,2972515,30788,RushCo00,12324,4574
2025,18,ATL,Elijah Wilkinson,OL,ACT,1995-02-10,8,00-0033676,,,,,
2025,18,NO,Michael Davis,DB,RES,1996-01-06,8,00-0033697,3053795,30422,DaviMi03,12040,4661
2025,18,WAS,Austin Ekeler,RB,RES,1995-05-17,8,00-0033699,3068267,30423,EkelAu00,12164,4663
2025,16,NYG,Younghoe Koo,K,TRD,1994-08-03,8,00-0033702,3049899,30426,KooxYo00,12042,4666
2025,16,NYG,Cameron Johnston,P,DEV,1992-02-24,8,00-0033729,3051397,30711,JohnCa02,12255,4654
2025,18,ATL,Storm Norton,OL,RES,1994-05-16,8,00-0033752,,,,,
2025,18,KC,Robert Tonyan,TE,ACT,1994-04-30,8,00-0033757,2975674,30777,TonyRo00,12193,4602
2025,18,WAS,DeMarcus Walker,DL,DEV,1994-09-30,8,00-0033782,3045377,30164,WalkDe03,11806,4086
2025,21,LA,Ahkello Witherspoon,DB,RES,1995-03-21,8,00-0033783,3122630,30179,WithAh00,11821,4124
2025,19,PHI,Jake Elliott,K,ACT,1995-01-21,8,00-0033787,3050478,30266,ElliJa03,11908,4195
2025,18,TEN,Corey Levin,OL,ACT,1994-08-12,8,00-0033793,,,,,
2025,18,WAS,Andrew Wylie,OL,ACT,1994-08-19,8,00-0033831,,,,,
2025,20,HOU,Dare Ogunbowale,RB,ACT,1994-05-04,8,00-0033854,2983509,30860,OgunDa00,12329,4718
2025,18,KC,JuJu Smith-Schuster,WR,ACT,1996-11-22,8,00-0033857,3120348,30175,SmitJu00,11817,4040
2025,19,PIT,Jonnu Smith,TE,ACT,1995-08-22,8,00-0033858,3054212,30213,SmitJo01,11855,4144
2025,18,NO,Davon Godchaux,DL,ACT,1994-11-11,8,00-0033860,3115383,30291,GodcDa00,11934,4207
2025,18,ATL,Zane Gonzalez,K,ACT,1995-05-07,8,00-0033862,3043234,30337,GonzZa00,11979,4233
2025,18,DET,Dan Skipper,OL,ACT,1994-09-20,8,00-0033863,,,,,
2025,18,CLE,Myles Garrett,DL,ACT,1995-12-29,8,00-0033868,3122132,30114,GarrMy00,11756,3973
2025,20,BUF,Mitchell Trubisky,QB,ACT,1994-08-20,8,00-0033869,3039707,30115,TrubMi00,11757,3976
2025,18,DAL,Solomon Thomas,DL,ACT,1995-08-26,8,00-0033870,3117258,30116,ThomSo00,11758,4058
2025,18,LV,Jamal Adams,LB,ACT,1995-10-17,8,00-0033872,3115373,30119,AdamJa00,11761,4077
2025,18,KC,Patrick Mahomes,QB,RES,1995-09-17,8,00-0033873,3139477,30123,MahoPa00,11765,4046
2025,18,WAS,Marshon Lattimore,DB,RES,1996-05-20,8,00-0033874,3121421,30124,LattMa01,11766,4059
2025,18,TB,Haason Reddick,LB,ACT,1994-09-22,8,00-0033875,2980504,30126,ReddHa00,11768,4063
2025,20,HOU,Derek Barnett,DL,ACT,1996-06-25,8,00-0033876,3115336,30127,BarnDe01,11769,4065
2025,18,DAL,Malik Hooker,DB,ACT,1996-04-02,8,00-0033877,3121415,30128,HookMa00,11770,4074
2025,19,PHI,Adoree' Jackson,DB,ACT,1995-09-18,8,00-0033878,3120347,30131,JackAd00,11773,4078
2025,21,DEN,Evan Engram,TE,ACT,1994-09-02,8,00-0033881,3051876,30136,EngrEv00,11778,4066
2025,19,PIT,Jabrill Peppers,DB,ACT,1995-10-04,8,00-0033883,3115962,30138,PeppJa00,11780,4056
2025,20,BUF,Tre'Davious White,DB,ACT,1995-01-16,8,00-0033884,3042717,30140,WhitTr01,11782,4072
2025,18,CLE,David Njoku,TE,INA,1996-07-10,8,00-0033885,3123076,30142,NjokDa00,11784,4033
2025,19,PIT,T.J. Watt,LB,ACT,1994-10-11,8,00-0033886,3045282,30143,WattT.00,11785,4070
2025,18,NO,Ryan Ramczyk,OL,RET,1994-04-22,8,00-0033888,,,,,
2025,18,CLE,Cam Robinson,OL,ACT,1995-10-09,8,00-0033889,,,,,
2025,18,ARI,Budda Baker,DB,ACT,1996-01-10,8,00-0033890,3127287,30149,BakeBu00,11791,4081
2025,18,ARI,Zay Jones,WR,RES,1995-03-30,8,00-0033891,3059722,30150,JoneZa00,11792,4080
2025,19,LAC,Marcus Maye,DB,DEV,1993-03-09,8,00-0033892,2980110,30152,MayeMa00,11794,4093
2025,19,LAC,Marcus Williams,DB,DEV,1996-09-08,8,00-0033894,3122882,30155,WillMa06,11797,4091
2025,20,HOU,Joe Mixon,RB,RES,1996-07-24,8,00-0033897,3116385,30161,MixoJo00,11803,4018
2025,18,CLE,Ethan Pocic,OL,RES,1995-08-05,8,00-0033901,,,,,
2025,12,IND,Tanoh Kpassagnon,DL,TRC,1994-06-14,8,00-0033902,2982313,30172,KpasTa00,11814,4114
2025,20,BUF,Dion Dawkins,OL,ACT,1994-04-26,8,00-0033904,,,,,
2025,20,BUF,Larry Ogunjobi,DL,ACT,1994-06-03,8,00-0033905,3050122,30178,OgunLa00,11820,4106
2025,18,NO,Alvin Kamara,RB,INA,1995-07-25,8,00-0033906,3054850,30180,KamaAl00,11822,4035
2025,19,JAX,Dawuane Smoot,DL,ACT,1995-03-02,8,00-0033907,3042476,30181,SmooDa00,11823,4113
2025,22,SEA,Cooper Kupp,WR,ACT,1993-06-15,8,00-0033908,2977187,30182,KuppCo00,11824,4039
2025,18,TB,Dan Feeney,OL,ACT,1994-05-29,8,00-0033910,,,,,
2025,18,IND,Chris Wormley,DL,ACT,1993-08-25,8,00-0033913,2977615,30187,WormCh00,11829,4101
2025,18,DET,Alex Anzalone,LB,INA,1994-09-22,8,00-0033914,3043107,30189,AnzaAl00,11831,4118
2025,18,MIN,Fabian Moreau,DB,ACT,1994-04-09,8,00-0033918,2971586,30194,MoreFa00,11836,4126
2025,18,TB,Chris Godwin Jr.,WR,ACT,1996-02-27,8,00-0033921,3116165,30197,GodwCh00,11839,4037
2025,18,KC,Kareem Hunt,RB,ACT,1995-08-06,8,00-0033923,3059915,30199,HuntKa00,11841,4098
2025,22,SEA,Shaquill Griffin,DB,DEV,1995-07-20,8,00-0033926,3054026,30203,GrifSh00,11845,4140
2025,19,JAX,Jourdan Lewis,DB,RES,1995-08-31,8,00-0033928,3045207,30205,LewiJo01,11846,4129
2025,18,CIN,Trey Hendrickson,DL,RES,1994-12-05,8,00-0033935,3052743,30216,HendTr00,11858,4135
2025,18,DET,C.J. Beathard,QB,DEV,1993-11-16,8,00-0033936,2979520,30217,BeatC.00,11859,4127
2025,18,CLE,Rayshawn Jenkins,DB,ACT,1994-01-25,8,00-0033941,2969961,30226,JenkRa00,11868,4180
2025,18,NYJ,Josh Reynolds,WR,RES,1995-02-16,8,00-0033943,3115306,30230,ReynJo00,11872,4171
2025,18,IND,Samson Ebukam,DL,ACT,1995-05-09,8,00-0033945,3045527,30238,EbukSa00,11880,4170
2025,19,PIT,David Sharpe,OL,CUT,1995-10-21,8,00-0033946,,,,,
2025,18,WAS,Deatrich Wise,DL,RES,1994-07-26,8,00-0033947,2980080,30244,WiseDe00,11886,4174
2025,22,NE,Joshua Dobbs,QB,ACT,1995-01-26,8,00-0033949,3044720,30248,DobbJo00,11890,4179
2025,18,IND,Grover Stewart,DL,ACT,1993-10-20,8,00-0033952,4058825,30257,StewGr00,11899,4168
2025,18,WAS,Jeremy McNichols,RB,ACT,1995-12-26,8,00-0033955,3127586,30275,McNiJe00,11917,4219
2025,18,DET,Al-Quadin Muhammad,DL,ACT,1995-03-28,8,00-0033964,3051942,30309,MuhaAl00,11951,4259
2025,6,LAC,Michael Dunn,OL,CUT,1994-08-28,8,00-0033995,,,,,
2025,19,PIT,Christian Kuntz,LS,ACT,1994-04-13,8,00-0034051,2978524,30954,KuntCh02,20035,4848
2025,18,WAS,River Cracraft,WR,ACT,1994-11-01,8,00-0034054,3052056,30955,CracRi00,47417,4854
2025,20,CHI,Scott Daly,LS,ACT,1994-02-07,7,00-0034067,,,,,
2025,19,CAR,Ross Dwelley,TE,DEV,1995-01-26,7,00-0034073,3120303,31329,DwelRo00,20994,5285
2025,17,BUF,Mike Badgley,K,ACT,1995-07-28,7,00-0034084,3123052,31366,BadgMi00,39417,5230
2025,18,IND,George Odum,DB,INA,1993-11-03,7,00-0034091,3050199,31373,OdumGe00,31342,5445
2025,18,NYG,Austin Schlottmann,OL,ACT,1995-09-18,7,00-0034112,,,,,
2025,21,LA,Coleman Shelton,OL,ACT,1995-07-28,7,00-0034114,,,,,
2025,18,MIA,Jeff Wilson,RB,ACT,1995-11-16,7,00-0034115,3122976,31394,WilsJe01,29413,5284
2025,18,TB,J.T. Gray,DB,ACT,1996-01-18,7,00-0034116,3115481,31411,GrayJ.00,51495,5452
2025,18,IND,Chris Lammons,DB,RES,1996-01-31,7,00-0034145,3128630,31359,LammCh00,49368,5508
2025,18,MIN,Brian O'Neill,OL,ACT,1995-09-15,7,00-0034158,,,,,
2025,19,LAC,Will Dissly,TE,ACT,1996-07-08,7,00-0034159,3127292,31090,DissWi00,30762,5010
2025,22,SEA,Michael Dickson,P,ACT,1996-01-04,7,00-0034160,3929851,31119,DickMi00,35381,5011
2025,18,LV,Daniel Carlson,K,ACT,1995-01-23,7,00-0034161,3051909,31137,CarlDa00,28121,5095
2025,19,LAC,J.K. Scott,P,ACT,1995-10-30,7,00-0034162,3126368,31142,ScotJK00,38809,5087
2025,18,WAS,Jacob Martin,DL,ACT,1995-12-11,7,00-0034163,3138764,31156,MartJa02,50152,5378
2025,20,SF,Eddy Pineiro,K,ACT,1995-09-13,7,00-0034173,4034949,31482,PineEd00,44140,5189
2025,18,DAL,Trent Sieg,LS,ACT,1995-05-19,7,00-0034198,,,,,
2025,21,LA,Darious Williams,DB,ACT,1993-03-15,7,00-0034203,4239833,31422,WillDa09,55724,5526
2025,1,MIA,Mike Boone,RB,CUT,1995-07-30,7,00-0034208,3139033,31228,BoonMi00,31615,5209
2025,21,LA,Poona Ford,DL,ACT,1995-11-19,7,00-0034234,3125114,31477,FordPo00,48875,5226
2025,18,MIA,Elijah Campbell,DB,RES,1995-08-24,7,00-0034248,3932901,31451,CampEl00,49190,5534
2025,19,PIT,Daniel Ekuale,DL,RES,1994-01-13,7,00-0034251,3052059,31454,EkuaDa00,48874,5532
2025,19,CAR,Austin Corbett,OL,ACT,1995-09-05,7,00-0034261,,,,,
2025,18,WAS,Jalyn Holmes,DL,INA,1996-01-25,7,00-0034264,3121414,31072,HolmJa01,48400,5333
2025,19,LAC,Tyler Conklin,TE,INA,1995-07-30,7,00-0034270,3915486,31220,ConkTy00,47124,5133
2025,19,PIT,Marquez Valdes-Scantling,WR,ACT,1994-10-10,7,00-0034272,3051738,31144,ValdMa00,47809,5086
2025,19,PHI,Parry Nickerson,DB,DEV,1994-10-11,7,00-0034274,3041098,31149,NickPa00,50511,5091
2025,20,HOU,Foley Fatukasi,DL,RES,1995-03-04,7,00-0034275,3045172,31150,FatuFo00,38558,5090
2025,19,PIT,DeShon Elliott,DB,RES,1997-04-21,7,00-0034277,3929846,31160,ElliDe02,28854,5071
2025,20,HOU,Tremon Smith,DB,ACT,1996-07-20,7,00-0034278,3134448,31166,SmitTr04,28196,5328
2025,19,LAC,Bradley Bozeman,OL,ACT,1994-11-24,7,00-0034281,,,,,
2025,18,MIA,Zach Sieler,DL,ACT,1995-09-07,7,00-0034285,3057956,31208,SielZa00,66917,5297
2025,21,LA,Ben Niemann,LB,DEV,1995-07-27,7,00-0034296,3140643,31495,NiemBe00,51099,5576
2025,18,WAS,Frankie Luvu,LB,ACT,1996-09-19,7,00-0034302,3127273,31503,LuvuFr00,51028,5580
2025,18,BAL,Keith Kirkwood,WR,INA,1994-12-26,7,00-0034317,3046401,31517,KirkKe00,48017,5134
2025,18,ATL,Kentavius Street,DL,ACT,1996-05-08,7,00-0034320,3116726,31098,StreKe00,48404,5371
2025,18,WAS,Daron Payne,DL,ACT,1997-05-27,7,00-0034333,3925354,30983,PaynDa00,48698,4976
2025,18,IND,Quenton Nelson,OL,ACT,1996-03-19,7,00-0034342,,,,,
2025,18,DET,Marcus Davenport,DL,ACT,1996-09-04,7,00-0034344,3124058,30984,DaveMa00,50291,4965
2025,18,DET,Frank Ragnow,OL,RET,1996-05-17,7,00-0034345,,,,,
2025,18,ARI,Will Hernandez,OL,RES,1995-09-02,7,00-0034346,,,,,
2025,18,MIA,James Daniels,OL,RES,1997-09-13,7,00-0034347,,,,,
2025,21,DEN,Courtland Sutton,WR,ACT,1995-10-10,7,00-0034348,3128429,31010,SuttCo00,48164,5045
2025,22,SEA,Uchenna Nwosu,LB,ACT,1996-12-28,7,00-0034350,3120358,31018,NwosUc00,50084,5061
2025,19,PHI,Dallas Goedert,TE,ACT,1995-01-03,7,00-0034351,3121023,31019,GoedDa00,47272,5022
2025,4,BAL,Anthony Miller,WR,CUT,1994-10-09,7,00-0034353,3050487,31021,MillAn02,48160,5013
2025,20,HOU,M.J. Stewart,DB,RES,1995-09-16,7,00-0034355,3116679,31023,StewM.00,49397,5055
2025,19,LAC,Donte Jackson,DB,ACT,1995-11-08,7,00-0034356,3843769,31025,JackDo02,49377,5051
2025,18,NYJ,Isaiah Oliver,DB,RES,1996-09-30,7,00-0034357,3915437,31028,OlivIs00,50393,5044
2025,18,IND,Tyquan Lewis,DL,ACT,1995-01-30,7,00-0034359,3040513,31034,LewiTy00,48475,5057
2025,18,TEN,Lorenzo Carter,LB,RET,1995-12-10,7,00-0034360,3128715,31036,CartLo01,50126,5021
2025,18,NO,Justin Reid,DB,ACT,1997-02-15,7,00-0034361,3931399,31038,ReidJu00,49048,5036
2025,19,JAX,Jordan Akins,TE,DEV,1992-04-19,7,00-0034364,3128452,31068,AkinJo00,47050,5032
2025,18,LV,Ian Thomas,TE,ACT,1996-06-06,7,00-0034365,4045305,31071,ThomIa00,42130,4995
2025,18,NO,Nyheim Hines,RB,ACT,1996-11-12,7,00-0034367,3916430,31074,HineNy00,48103,5347
2025,19,LAC,Da'Shawn Hand,DL,ACT,1995-11-14,7,00-0034371,3126352,31084,HandDa00,48386,5351
2025,18,WAS,Dorance Armstrong,DL,RES,1997-06-10,7,00-0034373,3928979,31086,ArmsDo00,48557,5330
2025,20,SF,Kyzir White,LB,DEV,1996-03-24,7,00-0034375,4039254,31089,WhitKy00,44485,5348
2025,20,BUF,Taron Johnson,DB,ACT,1996-07-27,7,00-0034376,3121003,31091,JohnTa01,49511,5341
2025,18,DET,Avonte Maddox,DB,ACT,1996-03-31,7,00-0034377,3123938,31095,MaddAv00,50543,5361
2025,18,ARI,Josh Sweat,LB,ACT,1997-03-29,7,00-0034381,3693166,31101,SweaJo00,50120,4999
2025,20,HOU,Dalton Schultz,TE,ACT,1996-07-11,7,00-0034383,3117256,31107,SchuDa00,47304,5001
2025,18,DET,D.J. Reed,DB,ACT,1996-11-11,7,00-0034384,3139387,31112,ReedD.00,26940,5372
2025,6,PIT,Ja'Whaun Bentley,LB,CUT,1996-08-24,7,00-0034385,3116187,31113,BentJa00,50966,5318
2025,20,HOU,Justin Watson,WR,INA,1996-04-04,7,00-0034386,3118892,31114,WatsJu01,66915,5374
2025,18,ARI,Bilal Nichols,DL,RES,1996-09-14,7,00-0034387,3117922,31115,NichBi00,28451,5302
2025,20,SF,Siran Neal,DB,ACT,1994-08-04,7,00-0034391,3057524,31124,NealSi00,27130,5098
2025,20,HOU,Tim Settle,DL,RES,1997-07-11,7,00-0034397,3929956,31133,SettTi00,48966,5366
2025,18,CLE,Wyatt Teller,OL,RES,1994-11-21,7,00-0034399,,,,,
2025,19,CAR,Mike White,QB,DEV,1995-03-25,7,00-0034401,3051381,31141,WhitMi01,46453,5089
2025,1,BUF,Deon Cain,WR,CUT,1996-08-09,7,00-0034406,3728254,31155,CainDe00,13597,5101
2025,15,NYG,Ray-Ray McCloud,WR,CUT,1996-10-15,7,00-0034407,3728262,31157,McClRa00,47895,5096
2025,12,SF,Russell Gage,WR,CUT,1996-01-22,7,00-0034411,3115378,31164,GageRu00,44771,5110
2025,19,JAX,Foye Oluokun,LB,ACT,1995-08-02,7,00-0034413,3050073,31170,OluoFo00,24904,5332
2025,19,PHI,Matt Pryor,OL,ACT,1994-12-16,7,00-0034417,,,,,
2025,18,MIA,Cedrick Wilson Jr.,WR,ACT,1995-11-20,7,00-0034418,4036335,31178,WilsCe01,48170,5113
2025,20,HOU,Braxton Berrios,WR,ACT,1995-10-06,7,00-0034419,3123075,31180,BerrBr00,47961,5121
2025,19,PHI,Jordan Mailata,OL,ACT,1997-03-31,7,00-0034429,,,,,
2025,18,IND,Zaire Franklin,LB,ACT,1996-07-02,7,00-0034431,3124005,31205,FranZa00,49834,5346
2025,8,CAR,Keion Crossen,DB,CUT,1996-04-17,7,00-0034435,3117135,31213,CrosKe00,49454,5317
2025,18,NO,Will Clapp,OL,RES,1995-12-10,7,00-0034436,,,,,
2025,19,JAX,Logan Cooke,P,ACT,1995-07-28,7,00-0034437,3115480,31216,CookLo00,29214,5314
2025,18,ARI,Logan Woodside,QB,DEV,1995-01-27,7,00-0034438,3042749,31219,WoodLo00,46517,5128
2025,18,CIN,Jalen Davis,DB,ACT,1996-02-02,7,00-0034446,3125356,31534,DaviJa06,50431,5222
2025,14,LV,Greg Joseph,K,CUT,1994-08-04,7,00-0034450,3975763,31538,JoseGr00,22842,5272
2025,7,SF,Bruce Hector,DL,CUT,1994-10-07,7,00-0034461,3051369,31572,HectBr00,48759,5613
2025,18,WAS,Jeremy Reaves,DB,ACT,1996-08-29,7,00-0034465,3125248,31582,ReavJe00,50406,5792
2025,19,JAX,Dennis Gardeck,LB,ACT,1994-08-09,7,00-0034473,4334300,31299,GardDe01,66928,5158
2025,20,CHI,Jonathan Owens,DB,ACT,1995-07-22,7,00-0034485,4331768,31318,OwenJo01,66930,5520
2025,22,NE,Trent Sherfield,WR,DEV,1996-02-26,7,00-0034487,3122168,31320,SherTr00,48021,5154
2025,18,MIN,Tavierre Thomas,DB,ACT,1996-03-11,7,00-0034488,4334405,31321,ThomTa01,66931,5519
2025,18,DET,Ezekiel Turner,LB,RES,1996-06-09,7,00-0034490,3894901,31324,TurnZe00,49167,5161
2025,18,ARI,Evan Brown,OL,INA,1996-09-16,7,00-0034495,,,,,
2025,1,BUF,Tre Herndon,DB,CUT,1996-03-05,7,00-0034516,3122160,31262,HernTr00,50380,5479
2025,16,NYJ,Allen Lazard,WR,CUT,1995-12-11,7,00-0034521,3128390,31268,LazaAl00,48135,5185
2025,1,CLE,Tony Brown,DB,CUT,1995-07-13,7,00-0034540,3115308,31671,BrowTo01,49255,5424
2025,18,WAS,Trent Scott,OL,ACT,1994-01-25,7,00-0034571,,,,,
2025,18,IND,Charvarius Ward,DB,RES,1996-05-16,7,00-0034573,4037361,31293,WardCh01,43034,5493
2025,18,DET,Kyle Allen,QB,ACT,1996-03-08,7,00-0034577,3115293,31301,AlleKy00,26152,5127
2025,18,CIN,Tanner Hudson,TE,ACT,1994-11-12,7,00-0034613,3050481,31257,HudsTa00,66924,5409
2025,18,ATL,Mike Ford,DB,ACT,1995-08-04,7,00-0034639,3050916,31634,FordMi01,50535,5691
2025,19,JAX,Matt Dickerson,DL,ACT,1995-11-09,7,00-0034657,3134316,31612,DickMa00,49601,5615
2025,18,NYG,Aaron Stinnie,OL,ACT,1994-02-18,7,00-0034668,,,,,
2025,20,CHI,Tremaine Edmunds,LB,ACT,1998-05-02,7,00-0034673,3929950,30986,EdmuTr01,50905,4968
2025,18,ATL,Jessie Bates,DB,ACT,1997-02-26,7,00-0034675,3919512,31024,BateJe00,49162,5017
2025,16,ARI,Justin Jones,DL,CUT,1996-08-28,7,00-0034677,3116746,31054,JoneJu03,48940,5063
2025,18,LV,Alex Cappa,OL,ACT,1995-01-27,7,00-0034678,,,,,
2025,18,WAS,Chase Edmonds,RB,INA,1996-04-13,7,00-0034681,3119195,31104,EdmoCh00,45851,5000
2025,22,NE,Robert Spillane,LB,ACT,1995-12-14,7,00-0034720,3129446,31708,SpilRo00,50918,5726
2025,18,CLE,Corey Bojorquez,P,ACT,1996-09-13,7,00-0034721,4039396,31727,BojoCo00,27626,5721
2025,19,PHI,Jaire Alexander,DB,RET,1997-02-09,7,00-0034728,3895429,30988,AlexJa00,49350,4979
2025,18,DET,Jamarco Jones,OL,RES,1996-06-04,7,00-0034729,,,,,
2025,18,CLE,Maurice Hurst,DL,DEV,1995-05-09,7,00-0034746,3045220,31110,HursMa00,38563,5002
2025,18,CIN,Orlando Brown,OL,ACT,1996-05-02,7,00-0034752,,,,,
2025,18,BAL,Mark Andrews,TE,ACT,1995-09-06,7,00-0034753,3116365,31056,AndrMa00,47436,5012
2025,18,CIN,Oren Burks,LB,ACT,1995-03-21,7,00-0034754,3051746,31058,BurkOr00,50203,5031
2025,19,PIT,Tre Flowers,DB,INA,1995-06-02,7,00-0034756,3046326,31116,FlowTr01,49059,5379
2025,18,LV,Kolton Miller,OL,RES,1995-10-09,7,00-0034759,,,,,
2025,18,NO,Nathan Shepherd,DL,INA,1993-10-09,7,00-0034760,4076951,31042,ShepNa00,24614,5043
2025,20,SF,Brandon Parker,OL,INA,1995-10-21,7,00-0034763,,,,,
2025,1,WAS,Michael Gallup,WR,CUT,1996-03-04,7,00-0034764,4036348,31051,GallMi00,26075,5038
2025,18,NYJ,Chukwuma Okorafor,OL,ACT,1997-08-08,7,00-0034768,,,,,
2025,19,PIT,Mason Rudolph,QB,ACT,1995-07-17,7,00-0034771,3116407,31046,RudoMa00,46569,4972
2025,18,TB,Vita Vea,DL,ACT,1995-02-05,7,00-0034773,3134362,30982,VeaxVi00,48956,4969
2025,20,HOU,Christian Kirk,WR,ACT,1996-11-18,7,00-0034775,3895856,31017,KirkCh01,47546,4950
2025,22,NE,Carlton Davis III,DB,ACT,1996-12-31,7,00-0034778,3916923,31033,DaviCa02,49335,5054
2025,18,ATL,Ronnie Harrison,LB,INA,1997-04-18,7,00-0034779,3859006,31063,HarrRo02,49206,5025
2025,18,NO,Isaac Yiadom,DB,ACT,1996-02-20,7,00-0034780,3122797,31069,YiadIs00,49355,5048
2025,18,NYJ,Harrison Phillips,DL,ACT,1996-01-25,7,00-0034782,3117255,31066,PhilHa00,48690,5049
2025,18,NYG,Chris Board,LB,RES,1995-07-23,7,00-0034787,3060403,31750,BoarCh00,29456,5753
2025,18,MIA,Minkah Fitzpatrick,DB,INA,1996-11-17,7,00-0034789,3925345,30981,FitzMi00,51206,4963
2025,19,LAC,Derwin James,DB,ACT,1996-08-03,7,00-0034790,3691739,30987,JameDe00,51368,4971
2025,20,HOU,Nick Chubb,RB,ACT,1995-12-27,7,00-0034791,3128720,31005,ChubNi00,45783,4988
2025,6,MIA,Cornell Armstrong,DB,CUT,1995-09-22,7,00-0034792,3123963,31179,ArmsCo00,50351,5344
2025,18,MIA,Jason Sanders,K,RES,1995-11-16,7,00-0034794,3124679,31199,SandJa00,29578,5119
2025,18,BAL,Lamar Jackson,QB,ACT,1997-01-07,7,00-0034796,3916387,31002,JackLa00,46416,4881
2025,18,CLE,Jerome Baker,LB,ACT,1996-12-25,7,00-0034797,3915507,31043,BakeJe00,28091,5056
2025,20,CHI,Durham Smythe,TE,ACT,1995-08-09,7,00-0034798,3052897,31093,SmytDu00,47257,5008
2025,18,CIN,B.J. Hill,DL,ACT,1995-04-20,7,00-0034800,3116748,31039,HillB.00,49894,5020
2025,18,ATL,Josh Woods,LB,ACT,1996-07-01,7,00-0034801,3128303,31753,WoodJo02,49023,5757
2025,18,BAL,Joe Noteboom,OL,INA,1995-06-19,7,00-0034803,,,,,
2025,21,DEN,John Franklin-Myers,DL,ACT,1996-09-26,7,00-0034805,3120464,31105,FranJo02,50088,5466
2025,19,PHI,Ogbo Okoronkwo,LB,RES,1995-04-24,7,00-0034807,3052667,31130,OkorOg00,50130,5075
2025,18,TEN,Sebastian Joseph-Day,DL,ACT,1995-03-21,7,00-0034810,3047495,31165,JoseSe00,49935,5073
2025,20,SF,Fred Warner,LB,RES,1996-11-19,7,00-0034815,3138826,31040,WarnFr00,51222,5041
2025,21,DEN,Geron Christian,OL,DEV,1996-09-10,7,00-0034817,,,,,
2025,18,KC,Derrick Nnadi,DL,ACT,1996-05-09,7,00-0034818,3122930,31045,NnadDe00,49970,5035
2025,18,TEN,Arden Key,LB,INA,1996-05-03,7,00-0034825,3843843,31057,KeyxAr00,50201,5067
2025,20,CHI,DJ Moore,WR,ACT,1997-04-14,7,00-0034827,3915416,30994,MoorD.00,48267,4983
