season,week,team,full_name,position,status,birth_date,years_exp,gsis_id,espn_id,yahoo_id,pfr_id,pff_id,sleeper_id
2024,18,NYJ,Jalen Mills,DB,RES,1994-04-06,8,00-0032803,2976540,29467,MillJa02,10867,3388
2024,18,CAR,A'Shawn Robinson,DL,ACT,1995-03-21,8,00-0032889,3054857,29280,RobiAS00,10680,3218
2024,22,PHI,James Bradberry,DB,RES,1993-08-04,8,00-0032890,2572841,29296,BradJa00,10696,3231
2024,18,TEN,Daryl Worley,DB,ACT,1995-02-22,8,00-0032891,3042436,29311,WorlDa00,10711,3246
2024,18,DAL,Nick Vigil,LB,ACT,1993-08-20,8,00-0032892,2971816,29321,VigiNi00,10721,3254
2024,19,MIN,C.J. Ham,RB,ACT,1993-07-22,8,00-0032918,4012556,29951,HamxC.00,11347,3832
2024,18,ATL,Antonio Hamilton,DB,RES,1993-01-24,8,00-0032933,3056354,29957,,11353,3838
2024,18,CIN,Vonn Bell,DB,ACT,1994-12-12,8,00-0032939,3051388,29295,BellVo00,10695,3230
2024,21,WAS,Kevon Seymour,DB,ACT,1993-11-30,8,00-0032942,2971603,29452,SeymKe00,10852,3374
2024,19,DEN,Riley Dixon,P,ACT,1993-08-24,8,00-0032943,2577619,29462,DixoRi00,10862,3383
2024,22,KC,Carson Wentz,QB,ACT,1992-12-30,8,00-0032950,2573079,29236,WentCa00,10636,3161
2024,18,IND,Laquon Treadwell,WR,DEV,1995-06-14,8,00-0032951,3051889,29257,TreaLa00,10657,3155
2024,19,PIT,Isaac Seumalo,OL,ACT,1993-10-29,8,00-0032954,,,,,
2024,20,BAL,Ronnie Stanley,OL,ACT,1994-03-18,8,00-0032965,,,,,
2024,18,ATL,Justin Simmons,DB,ACT,1993-11-19,8,00-0032971,2969860,29332,SimmJu00,10732,3262
2024,18,CLE,Rashard Higgins,WR,RET,1994-10-07,8,00-0032977,3042910,29406,HiggRa00,10806,3328
2024,18,TEN,Tyler Boyd,WR,INA,1994-11-15,8,00-0033009,3045144,29288,BoydTy00,10689,3225
2024,21,WAS,Sheldon Day,DL,ACT,1994-07-01,8,00-0033010,2976194,29337,DayxSh00,10737,3265
2024,14,NYJ,Connor McGovern,OL,CUT,1993-04-27,8,00-0033011,,,,,
2024,20,HOU,Eric Murray,DB,ACT,1994-01-07,8,00-0033038,2970716,29340,MurrEr00,10740,3268
2024,18,MIA,Tyreek Hill,WR,ACT,1994-03-01,8,00-0033040,3116406,29399,HillTy00,10799,3321
2024,19,LAC,Ezekiel Elliott,RB,DEV,1995-07-22,8,00-0033045,3051392,29238,ElliEz00,10638,3164
2024,19,MIN,Jihad Ward,LB,ACT,1994-05-11,8,00-0033046,3115914,29278,WardJi02,10678,3217
2024,16,CAR,Anthony Brown,DB,CUT,1993-12-15,8,00-0033047,2977756,29423,BrowAn02,10823,3345
2024,18,ATL,David Onyemata,DL,ACT,1992-11-13,8,00-0033051,4002046,29354,OnyeDa00,10754,3281
2024,18,MIA,Jalen Ramsey,DB,ACT,1994-10-24,8,00-0033055,3045373,29239,RamsJa00,10639,3160
2024,18,CLE,Jack Conklin,OL,ACT,1994-08-17,8,00-0033057,,,,,
2024,18,NO,Zach Wood,LS,ACT,1993-01-10,8,00-0033063,,,,,
2024,19,TB,Adam Gotsis,DL,DEV,1992-09-23,8,00-0033064,2971498,29297,GotsAd00,10697,3232
2024,22,PHI,Le'Raven Clark,OL,RES,1993-04-22,8,00-0033065,,,,,
2024,18,CHI,Andrew Billings,DL,RES,1995-06-03,8,00-0033066,3051775,29356,BillAn00,10756,3207
2024,18,SF,Leonard Floyd,DL,ACT,1992-09-08,8,00-0033072,3043136,29243,FloyLe00,10643,3174
2024,18,MIA,Emmanuel Ogbah,DL,ACT,1993-11-06,8,00-0033073,2977740,29266,OgbaEm00,10666,3197
2024,18,DAL,Dak Prescott,QB,RES,1993-07-29,8,00-0033077,2577417,29369,PresDa01,10769,3294
2024,18,NO,Lucas Patrick,OL,RES,1993-07-30,8,00-0033082,,,,,
2024,18,MIA,Kendall Fuller,DB,RES,1995-02-13,8,00-0033084,3045465,29318,FullKe00,10718,3252
2024,18,NE,Hunter Henry,TE,INA,1994-12-07,8,00-0033090,3046439,29269,HenrHu00,10669,3214
2024,19,MIN,Jonathan Bullard,DL,ACT,1993-10-22,8,00-0033093,2980097,29306,BullJo00,10706,3241
2024,8,CAR,Shaq Lawson,DL,CUT,1994-06-17,8,00-0033096,2977679,29253,LawsSh00,10653,3182
2024,18,SEA,Artie Burns,DB,ACT,1995-05-01,8,00-0033103,3051921,29259,BurnAr00,10659,3192
2024,20,DET,Jared Goff,QB,ACT,1994-10-14,8,00-0033106,3046779,29235,GoffJa00,10635,3163
2024,18,SF,Javon Hargrave,DL,RES,1993-02-07,8,00-0033109,2983055,29323,HargJa00,10723,3256
2024,20,LA,Tyler Higbee,TE,ACT,1993-01-01,8,00-0033110,2573401,29344,HigbTy00,10744,3271
2024,18,NE,Jacoby Brissett,QB,ACT,1992-12-11,8,00-0033119,2578570,29325,BrisJa00,10725,3257
2024,19,GB,Kenny Clark,DL,ACT,1995-10-04,8,00-0033120,3122752,29261,ClarKe01,10661,3186
2024,18,NE,Yannick Ngakoue,DL,CUT,1995-03-31,8,00-0033123,3053044,29303,NgakYa00,10703,3238
2024,18,SF,Maliek Collins,DL,ACT,1995-04-08,8,00-0033131,3040471,29301,CollMa00,10701,3236
2024,18,CHI,Kevin Byard,DB,ACT,1993-08-17,8,00-0033132,2574056,29298,ByarKe01,10698,3233
2024,19,LAC,Joey Bosa,DL,ACT,1995-07-11,8,00-0033156,3051389,29237,BosaJo00,10637,3156
2024,15,MIA,Zach Triner,LS,ACT,1991-01-30,8,00-0033196,,,,,
2024,18,SF,Taybor Pepper,LS,ACT,1994-05-28,8,00-0033199,,,,,
2024,18,IND,Mo Alie-Cox,TE,ACT,1993-09-19,7,00-0033217,2998565,30112,AlieMo00,12078,4054
2024,18,TEN,Daniel Brunskill,OL,ACT,1994-01-27,7,00-0033221,,,,,
2024,19,MIN,Johnny Mundt,TE,ACT,1994-11-23,7,00-0033246,3052096,30373,MundJo00,12206,4314
2024,18,ARI,Zach Pascal,WR,ACT,1994-12-18,7,00-0033251,2978109,30502,PascZa00,12303,4319
2024,18,NYJ,Thomas Hennessy,LS,ACT,1994-06-11,7,00-0033260,,,,,
2024,18,IND,Rigoberto Sanchez,P,ACT,1994-09-08,7,00-0033269,3914922,30534,,,4331
2024,1,SEA,PJ Walker,QB,CUT,1995-02-26,7,00-0033275,3051308,30538,WalkPh00,12134,4335
2024,18,SF,Christian McCaffrey,RB,RES,1996-06-07,7,00-0033280,3117251,30121,McCaCh01,11763,4034
2024,20,BAL,Marlon Humphrey,DB,ACT,1996-07-08,7,00-0033281,3126356,30129,HumpMa00,11771,4071
2024,21,BUF,Curtis Samuel,WR,ACT,1996-08-11,7,00-0033282,3121427,30153,SamuCu00,11795,4082
2024,18,MIA,Tyus Bowser,LB,RES,1995-05-23,7,00-0033283,3040037,30160,BowsTy00,11802,4084
2024,18,CAR,Taylor Moton,OL,ACT,1994-08-14,7,00-0033284,,,,,
2024,18,SF,George Kittle,TE,ACT,1993-10-09,7,00-0033288,3040151,30259,KittGe00,11901,4217
2024,18,NYG,Jermaine Eluemunor,OL,ACT,1994-12-13,7,00-0033290,,,,,
2024,18,SF,Trent Taylor,WR,ACT,1994-04-30,7,00-0033292,3040569,30290,TaylTr02,11932,4218
2024,19,MIN,Aaron Jones,RB,ACT,1994-12-02,7,00-0033293,3042519,30295,JoneAa00,11937,4199
2024,18,NYJ,Chuck Clark,DB,RES,1995-04-19,7,00-0033294,3045463,30299,ClarCh00,11941,4224
2024,19,DEN,D.J. Jones,DL,ACT,1995-01-19,7,00-0033297,3894915,30310,JoneD.01,11953,4278
2024,20,LA,Conor McDermott,OL,RES,1992-10-19,7,00-0033300,,,,,
2024,18,CHI,Adrian Colbert,DB,ACT,1993-10-06,7,00-0033302,2971699,30342,ColbAd00,11983,4277
2024,22,KC,Harrison Butker,K,ACT,1995-07-14,7,00-0033303,3055899,30346,ButkHa00,11988,4227
2024,18,NE,Kendrick Bourne,WR,ACT,1995-08-04,7,00-0033307,3045523,30551,BourKe00,12270,4454
2024,1,SF,Matt Breida,RB,CUT,1995-02-28,7,00-0033308,3049916,30552,BreiMa00,12271,4455
2024,19,MIN,Nick Mullens,QB,ACT,1995-03-21,7,00-0033319,3059989,30563,MullNi00,12282,4464
2024,1,CHI,Aviante Collins,OL,CUT,1993-04-21,7,00-0033326,,,,,
2024,19,GB,Eric Wilson,LB,ACT,1994-09-26,7,00-0033336,3056916,30448,WilsEr00,38587,4413
2024,20,BAL,Josh Tupou,DL,INA,1994-05-02,7,00-0033347,2979632,30586,TupoJo00,12093,4371
2024,18,NO,Taysom Hill,TE,RES,1990-08-23,7,00-0033357,2468609,30614,HillTa00,12112,4381
2024,20,DET,Tim Patrick,WR,ACT,1993-11-23,7,00-0033375,3134353,30511,PatrTi00,12087,4351
2024,20,BAL,Patrick Ricard,RB,ACT,1994-05-27,7,00-0033376,2975417,30592,RicaPa00,48862,4353
2024,18,LV,Adam Butler,DL,ACT,1994-04-12,7,00-0033381,2972342,30655,,12214,4415
2024,1,CAR,Jacob Hollister,TE,CUT,1993-11-18,7,00-0033387,3125404,30661,HollJa03,12051,4421
2024,18,IND,Kenny Moore II,DB,ACT,1995-08-23,7,00-0033393,4218312,30669,MoorKe03,51596,4427
2024,15,JAX,Matt Haack,P,TRC,1994-07-25,7,00-0033400,3043237,30641,,12212,4390
2024,18,SEA,Pharaoh Brown,TE,ACT,1994-05-04,7,00-0033439,2971281,30627,BrowPh01,12247,4443
2024,22,PHI,Nicholas Morrow,LB,ACT,1995-07-10,7,00-0033445,4232830,30633,MorrNi00,51674,4449
2024,22,KC,Anthony Firkser,TE,DEV,1995-02-19,7,00-0033455,3049698,30571,FirkAn00,51837,4435
2024,14,PHI,John Ross,WR,CUT,1995-11-27,7,00-0033460,3052177,30122,RossJo00,11764,4038
2024,18,TEN,Raekwon McMillan,LB,ACT,1995-11-17,7,00-0033461,3121423,30167,McMiRa02,11809,4090
2024,18,DAL,Carl Lawson,DL,ACT,1995-06-29,7,00-0033463,3051911,30229,LawsCa00,11871,4148
2024,18,MIA,Isaiah McKenzie,WR,DEV,1995-04-09,7,00-0033466,3128724,30285,McKeIs00,11927,4197
2024,20,BAL,Arthur Maulet,DB,RES,1993-07-13,7,00-0033503,3916144,30415,,12224,4503
2024,18,CLE,Cameron Tom,OL,DEV,1995-06-21,7,00-0033505,,,,,
2024,1,MIA,Sean Harlow,OL,CUT,1995-03-28,7,00-0033511,,,,,
2024,19,PIT,Damontae Kazee,DB,ACT,1993-06-05,7,00-0033512,2976099,30262,KazeDa00,11904,4188
2024,21,WAS,Jonathan Allen,DL,ACT,1995-01-16,7,00-0033523,3054840,30130,AlleJo01,11772,4032
2024,18,ATL,Kevin King,DB,INA,1995-05-05,7,00-0033524,3052170,30146,KingKe01,11788,4079
2024,22,KC,Samaje Perine,RB,ACT,1995-09-16,7,00-0033526,3116389,30227,PeriSa00,11869,4147
2024,19,PIT,Mike Williams,WR,ACT,1994-10-04,7,00-0033536,3045138,30120,WillMi07,11762,4068
2024,18,CLE,Deshaun Watson,QB,RES,1995-09-14,7,00-0033537,3122840,30125,WatsDe00,11767,4017
2024,19,DEN,Garett Bolles,OL,ACT,1992-05-27,7,00-0033538,,,,,
2024,15,NYJ,Takk McKinley,DL,CUT,1995-11-02,7,00-0033540,3152371,30139,McKiTa00,11781,4069
2024,18,CLE,Dalvin Tomlinson,DL,INA,1994-02-18,7,00-0033546,2979860,30168,TomlDa00,11810,4092
2024,19,DEN,Zach Cunningham,LB,ACT,1994-12-02,7,00-0033547,3051750,30170,CunnZa00,11812,4110
2024,18,TEN,Chidobe Awuzie,DB,ACT,1995-05-24,7,00-0033548,3052101,30173,AwuzCh00,11815,4107
2024,18,MIA,Duke Riley,LB,ACT,1994-08-09,7,00-0033549,3042725,30188,RileDu00,11830,4099
2024,21,BUF,Rasul Douglas,DB,ACT,1994-08-29,7,00-0033551,3943270,30212,DougRa00,11854,4136
2024,18,ARI,James Conner,RB,RES,1995-05-05,7,00-0033553,3045147,30218,ConnJa00,11860,4137
2024,21,BUF,Mack Hollins,WR,ACT,1993-09-16,7,00-0033555,2991662,30231,HollMa00,11873,4177
2024,18,NYJ,Tarik Cohen,RB,RET,1995-07-26,7,00-0033556,3066158,30232,CoheTa00,11874,4157
2024,20,DET,Jalen Reeves-Maybin,LB,ACT,1995-01-31,7,00-0033557,3044729,30237,ReevJa00,11879,4163
2024,1,ATL,Julie'n Davenport,OL,DEV,1995-01-09,7,00-0033560,,,,,
2024,18,DAL,Carlos Watkins,DL,ACT,1993-12-05,7,00-0033563,2977681,30255,WatkCa00,11897,4166
2024,20,BAL,Desmond King,DB,DEV,1994-12-14,7,00-0033566,3040145,30264,KingDe01,11906,4216
2024,18,MIA,Anthony Walker,LB,INA,1995-08-08,7,00-0033570,3045251,30274,WalkAn01,11916,4203
2024,21,BUF,Matt Milano,LB,ACT,1994-07-28,7,00-0033571,3046287,30276,MilaMa00,11918,4191
2024,19,PIT,Jamal Agnew,WR,INA,1995-04-03,7,00-0033572,3061612,30278,AgneJa00,11920,4198
2024,18,SF,Eric Saubert,TE,ACT,1994-05-09,7,00-0033576,2975863,30287,SaubEr00,11929,4189
2024,18,CAR,Xavier Woods,DB,ACT,1995-07-26,7,00-0033579,3040572,30304,WoodXa00,11946,4238
2024,18,JAX,Jeremiah Ledbetter,DL,ACT,1994-05-29,7,00-0033582,3892689,30317,LedbJe00,11960,4240
2024,18,CAR,David Moore,WR,ACT,1995-01-15,7,00-0033589,4212909,30339,MoorDa03,11981,4274
2024,21,WAS,Noah Brown,WR,RES,1996-01-06,7,00-0033591,3121409,30352,BrowNo00,11993,4234
2024,20,DET,Pat O'Connor,DL,INA,1993-11-01,7,00-0033595,2980206,30363,OConPa00,12005,4241
2024,21,BUF,Eli Ankou,DL,DEV,1994-06-08,7,00-0033598,3008150,30792,AnkoEl00,48856,4604
2024,18,DAL,Cooper Rush,QB,ACT,1993-11-21,7,00-0033662,2972515,30788,RushCo00,12324,4574
2024,18,ATL,Elijah Wilkinson,OL,INA,1995-02-10,7,00-0033676,,,,,
2024,21,WAS,Michael Davis,DB,INA,1995-01-06,7,00-0033697,3053795,30422,DaviMi03,12040,4661
2024,21,WAS,Austin Ekeler,RB,ACT,1995-05-17,7,00-0033699,3068267,30423,EkelAu00,12164,4663
2024,18,ATL,Younghoe Koo,K,RES,1994-08-03,7,00-0033702,3049899,30426,,,4666
2024,19,MIN,Calvin Munson,LB,DEV,1994-12-27,7,00-0033716,3047530,30736,MunsCa00,12236,4643
2024,19,PIT,Cameron Johnston,P,RES,1992-02-24,7,00-0033729,3051397,30711,,12255,4654
2024,18,SF,Alex Barrett,DL,ACT,1994-03-06,7,00-0033746,2976114,30766,BarrAl00,12183,4594
2024,18,ATL,Storm Norton,OL,ACT,1994-05-16,7,00-0033752,,,,,
2024,20,KC,Robert Tonyan,TE,CUT,1994-04-30,7,00-0033757,2975674,30777,TonyRo00,12193,4602
2024,18,TEN,Justin Hardee,DB,ACT,1994-02-07,7,00-0033770,2970625,30811,,18348,4611
2024,18,CHI,DeMarcus Walker,DL,ACT,1994-09-30,7,00-0033782,3045377,30164,WalkDe03,11806,4086
2024,20,LA,Ahkello Witherspoon,DB,ACT,1995-03-21,7,00-0033783,3122630,30179,WithAh00,11821,4124
2024,19,LAC,Eddie Jackson,DB,ACT,1993-12-10,7,00-0033784,3054847,30225,JackEd01,11867,4158
2024,22,PHI,Jake Elliott,K,ACT,1995-01-21,7,00-0033787,3050478,30266,ElliJa03,11908,4195
2024,1,CAR,Rudy Ford,DB,CUT,1994-11-01,7,00-0033792,3051901,30321,FordRu00,11963,4223
2024,18,TEN,Corey Levin,OL,ACT,1994-08-12,7,00-0033793,,,,,
2024,21,WAS,Andrew Wylie,OL,ACT,1994-08-19,7,00-0033831,,,,,
2024,20,HOU,Dare Ogunbowale,RB,ACT,1994-05-04,7,00-0033854,2983509,30860,OgunDa00,12329,4718
2024,22,KC,JuJu Smith-Schuster,WR,ACT,1996-11-22,7,00-0033857,3120348,30175,SmitJu00,11817,4040
2024,18,MIA,Jonnu Smith,TE,ACT,1995-08-22,7,00-0033858,3054212,30213,SmitJo01,11855,4144
2024,18,NE,Davon Godchaux,DL,ACT,1994-11-11,7,00-0033860,3115383,30291,GodcDa00,11934,4207
2024,21,WAS,Zane Gonzalez,K,ACT,1995-05-07,7,00-0033862,3043234,30337,GonzZa00,,4233
2024,20,DET,Dan Skipper,OL,ACT,1994-09-20,7,00-0033863,,,,,
2024,18,CLE,Myles Garrett,DL,ACT,1995-12-29,7,00-0033868,3122132,30114,GarrMy00,11756,3973
2024,21,BUF,Mitchell Trubisky,QB,ACT,1994-08-20,7,00-0033869,3039707,30115,TrubMi00,11757,3976
2024,18,NYJ,Solomon Thomas,DL,ACT,1995-08-26,7,00-0033870,3117258,30116,ThomSo00,11758,4058
2024,18,DET,Jamal Adams,DB,TRC,1995-10-17,7,00-0033872,3115373,30119,AdamJa00,11761,4077
2024,22,KC,Patrick Mahomes,QB,ACT,1995-09-17,7,00-0033873,3139477,30123,MahoPa00,11765,4046
2024,21,WAS,Marshon Lattimore,DB,ACT,1996-05-20,7,00-0033874,3121421,30124,LattMa01,11766,4059
2024,18,NYJ,Haason Reddick,LB,ACT,1994-09-22,7,00-0033875,2980504,30126,ReddHa00,11768,4063
2024,20,HOU,Derek Barnett,DL,ACT,1996-06-25,7,00-0033876,3115336,30127,BarnDe01,11769,4065
2024,18,DAL,Malik Hooker,DB,ACT,1996-04-02,7,00-0033877,3121415,30128,HookMa00,11770,4074
2024,18,NYG,Adoree' Jackson,DB,ACT,1995-09-18,7,00-0033878,3120347,30131,JackAd00,11773,4078
2024,22,PHI,Charles Harris,DL,DEV,1995-03-06,7,00-0033880,3051852,30135,HarrCh03,11777,4075
2024,18,JAX,Evan Engram,TE,RES,1994-09-02,7,00-0033881,3051876,30136,EngrEv00,11778,4066
2024,18,NE,Jabrill Peppers,DB,RES,1995-10-04,7,00-0033883,3115962,30138,PeppJa00,11780,4056
2024,20,BAL,Tre'Davious White,DB,ACT,1995-01-16,7,00-0033884,3042717,30140,WhitTr01,11782,4072
2024,18,CLE,David Njoku,TE,RES,1996-07-10,7,00-0033885,3123076,30142,NjokDa00,11784,4033
2024,19,PIT,T.J. Watt,LB,ACT,1994-10-11,7,00-0033886,3045282,30143,WattT.00,11785,4070
2024,18,NO,Ryan Ramczyk,OL,RES,1994-04-22,7,00-0033888,,,,,
2024,19,MIN,Cam Robinson,OL,ACT,1995-10-09,7,00-0033889,,,,,
2024,18,ARI,Budda Baker,DB,ACT,1996-01-10,7,00-0033890,3127287,30149,BakeBu00,11791,4081
2024,18,ARI,Zay Jones,WR,ACT,1995-03-30,7,00-0033891,3059722,30150,JoneZa00,11792,4080
2024,19,LAC,Marcus Maye,DB,RES,1993-03-09,7,00-0033892,2980110,30152,MayeMa00,11794,4093
2024,18,DAL,Dalvin Cook,RB,DEV,1995-08-10,7,00-0033893,3116593,30154,CookDa01,11796,4029
2024,20,BAL,Marcus Williams,DB,INA,1996-09-08,7,00-0033894,3122882,30155,WillMa06,11797,4091
2024,18,CHI,Gerald Everett,TE,ACT,1994-06-25,7,00-0033895,3918639,30157,EverGe00,11799,4089
2024,20,HOU,Joe Mixon,RB,ACT,1996-07-24,7,00-0033897,3116385,30161,MixoJo00,11803,4018
2024,18,CLE,Ethan Pocic,OL,ACT,1995-08-05,7,00-0033901,,,,,
2024,18,NO,Tanoh Kpassagnon,DL,ACT,1994-06-14,7,00-0033902,2982313,30172,KpasTa00,11814,4114
2024,21,BUF,Dion Dawkins,OL,ACT,1994-04-26,7,00-0033904,,,,,
2024,19,PIT,Larry Ogunjobi,DL,ACT,1994-06-03,7,00-0033905,3050122,30178,OgunLa00,11820,4106
2024,18,NO,Alvin Kamara,RB,INA,1995-07-25,7,00-0033906,3054850,30180,KamaAl00,11822,4035
2024,21,BUF,Dawuane Smoot,DL,ACT,1995-03-02,7,00-0033907,3042476,30181,SmooDa00,11823,4113
2024,20,LA,Cooper Kupp,WR,ACT,1993-06-15,7,00-0033908,2977187,30182,KuppCo00,11824,4039
2024,19,MIN,Dan Feeney,OL,INA,1994-05-29,7,00-0033910,,,,,
2024,20,BAL,Chris Wormley,DL,DEV,1993-08-25,7,00-0033913,2977615,30187,WormCh00,11829,4101
2024,20,DET,Alex Anzalone,LB,ACT,1994-09-22,7,00-0033914,3043107,30189,AnzaAl00,11831,4118
2024,19,MIN,Fabian Moreau,DB,ACT,1994-04-09,7,00-0033918,2971586,30194,MoreFa00,11836,4126
2024,12,IND,Derek Rivers,DL,DEV,1994-05-09,7,00-0033920,3049268,30196,RiveDe00,11838,4117
2024,19,TB,Chris Godwin,WR,RES,1996-02-27,7,00-0033921,3116165,30197,GodwCh00,11839,4037
2024,22,KC,Kareem Hunt,RB,ACT,1995-08-06,7,00-0033923,3059915,30199,HuntKa00,11841,4098
2024,18,CLE,D'Onta Foreman,RB,ACT,1996-04-24,7,00-0033925,3125116,30202,ForeDO00,11844,4111
2024,19,MIN,Shaquill Griffin,DB,ACT,1995-07-20,7,00-0033926,3054026,30203,GrifSh00,11845,4140
2024,20,LA,John Johnson,DB,INA,1995-12-19,7,00-0033927,3046292,30204,JohnJo10,11847,4133
2024,18,DAL,Jourdan Lewis,DB,ACT,1995-08-31,7,00-0033928,3045207,30205,LewiJo01,11846,4129
2024,19,PIT,Montravius Adams,DL,ACT,1995-07-24,7,00-0033929,3051894,30206,AdamMo00,11848,4132
2024,19,PIT,Cameron Sutton,DB,ACT,1995-02-27,7,00-0033930,3044724,30207,SuttCa00,11850,4138
2024,18,CIN,Trey Hendrickson,DL,ACT,1994-12-05,7,00-0033935,3052743,30216,HendTr00,11858,4135
2024,18,JAX,C.J. Beathard,QB,ACT,1993-11-16,7,00-0033936,2979520,30217,BeatC.00,11859,4127
2024,18,SEA,Rayshawn Jenkins,DB,ACT,1994-01-25,7,00-0033941,2969961,30226,JenkRa00,11868,4180
2024,18,JAX,Josh Reynolds,WR,ACT,1995-02-16,7,00-0033943,3115306,30230,ReynJo00,11872,4171
2024,18,IND,Samson Ebukam,DL,RES,1995-05-09,7,00-0033945,3045527,30238,EbukSa00,11880,4170
2024,18,NYJ,David Sharpe,OL,DEV,1995-10-21,7,00-0033946,,,,,
2024,18,NE,Deatrich Wise,DL,ACT,1994-07-26,7,00-0033947,2980080,30244,WiseDe00,11886,4174
2024,18,NO,Jamaal Williams,RB,ACT,1995-04-03,7,00-0033948,2980453,30247,WillJa06,11889,4149
2024,18,SF,Joshua Dobbs,QB,ACT,1995-01-26,7,00-0033949,3044720,30248,DobbJo00,11890,4179
2024,18,IND,Grover Stewart,DL,ACT,1993-10-20,7,00-0033952,4058825,30257,StewGr00,11899,4168
2024,21,WAS,Jeremy McNichols,RB,ACT,1995-12-26,7,00-0033955,3127586,30275,McNiJe00,11917,4219
2024,18,ATL,Nathan Peterman,QB,DEV,1994-05-04,7,00-0033958,2972236,30284,PeteNa00,11926,4183
2024,1,NYJ,Tanzel Smart,DL,CUT,1994-11-06,7,00-0033963,3041112,30302,SmarTa00,11944,4251
2024,20,DET,Al-Quadin Muhammad,DL,ACT,1995-03-28,7,00-0033964,3051942,30309,MuhaAl00,11951,4259
2024,18,CLE,Michael Dunn,OL,ACT,1994-08-28,7,00-0033995,,,,,
2024,19,PIT,Christian Kuntz,LS,ACT,1994-04-13,7,00-0034051,2978524,30954,,20035,4848
2024,18,MIA,River Cracraft,WR,ACT,1994-11-01,7,00-0034054,3052056,30955,,47417,4854
2024,18,CHI,Scott Daly,LS,ACT,1994-02-07,6,00-0034067,,,,,
2024,18,ATL,Ross Dwelley,TE,ACT,1995-01-26,6,00-0034073,3120303,31329,DwelRo00,20994,5285
2024,20,DET,Mike Badgley,K,RES,1995-07-28,6,00-0034084,3123052,31366,,,5230
2024,18,SF,George Odum,DB,RES,1993-11-03,6,00-0034091,3050199,31373,OdumGe00,31342,5445
2024,20,DET,Emmanuel Moseley,DB,RES,1996-03-25,6,00-0034096,3115337,31386,,50430,5436
2024,1,CAR,Cam Sims,WR,RES,1996-01-06,6,00-0034104,3115314,31405,SimsCa00,47908,5432
2024,18,NYG,Austin Schlottmann,OL,ACT,1995-09-18,6,00-0034112,,,,,
2024,18,CHI,Coleman Shelton,OL,ACT,1995-07-28,6,00-0034114,,,,,
2024,18,MIA,Jeff Wilson,RB,ACT,1995-11-16,6,00-0034115,3122976,31394,WilsJe01,29413,5284
2024,18,NO,J.T. Gray,DB,ACT,1996-01-18,6,00-0034116,3115481,31411,GrayJ.00,51495,5452
2024,16,NO,Kendal Vickers,DL,CUT,1995-05-23,6,00-0034125,3044732,31420,,48993,5470
2024,18,IND,Chris Lammons,DB,CUT,1996-01-31,6,00-0034145,3128630,31359,,49368,5508
2024,19,MIN,Brian O'Neill,OL,ACT,1995-09-15,6,00-0034158,,,,,
2024,19,LAC,Will Dissly,TE,ACT,1996-07-08,6,00-0034159,3127292,31090,DissWi00,30762,5010
2024,18,SEA,Michael Dickson,P,ACT,1996-01-04,6,00-0034160,3929851,31119,DickMi00,35381,5011
2024,18,LV,Daniel Carlson,K,ACT,1995-01-23,6,00-0034161,3051909,31137,CarlDa00,28121,5095
2024,19,LAC,J.K. Scott,P,ACT,1995-10-30,6,00-0034162,3126368,31142,ScotJK00,38809,5087
2024,18,CHI,Jacob Martin,DL,ACT,1995-12-11,6,00-0034163,3138764,31156,MartJa02,50152,5378
2024,18,CAR,Eddy Pineiro,K,ACT,1995-09-13,6,00-0034173,4034949,31482,,,5189
2024,18,NYG,Tim Boyle,QB,INA,1994-10-03,6,00-0034177,3045169,31431,,21956,5257
2024,19,LAC,Gus Edwards,RB,ACT,1995-04-13,6,00-0034184,3051926,31424,EdwaGu00,46027,5248
2024,1,NO,Kevin Rader,TE,CUT,1995-04-26,6,00-0034193,3049290,31441,,30887,5171
2024,18,DAL,Trent Sieg,LS,ACT,1995-05-19,6,00-0034198,,,,,
2024,20,LA,Darious Williams,DB,ACT,1993-03-15,6,00-0034203,4239833,31422,WillDa09,55724,5526
2024,18,CAR,Mike Boone,RB,ACT,1995-07-30,6,00-0034208,3139033,31228,BoonMi00,31615,5209
2024,18,DAL,Dakoda Shepley,OL,DEV,1994-12-27,6,00-0034229,,,,,
2024,19,LAC,Poona Ford,DL,ACT,1995-11-19,6,00-0034234,3125114,31477,FordPo00,48875,5226
2024,18,MIA,Elijah Campbell,DB,ACT,1995-08-24,6,00-0034248,3932901,31451,,49190,5534
2024,18,NE,Daniel Ekuale,DL,ACT,1994-01-13,6,00-0034251,3052059,31454,,48874,5532
2024,18,CAR,Austin Corbett,OL,RES,1995-09-05,6,00-0034261,,,,,
2024,18,CHI,Tarvarius Moore,DB,ACT,1996-08-16,6,00-0034263,4039278,31065,MoorTa00,49178,5040
2024,21,WAS,Jalyn Holmes,DL,ACT,1996-01-25,6,00-0034264,3121414,31072,HolmJa01,48400,5333
2024,20,HOU,Anthony Averett,DB,DEV,1994-11-30,6,00-0034265,3054841,31088,AverAn00,50365,5301
2024,18,NYJ,Tyler Conklin,TE,ACT,1995-07-30,6,00-0034270,3915486,31220,ConkTy00,47327,5133
2024,18,NO,Marquez Valdes-Scantling,WR,ACT,1994-10-10,6,00-0034272,3051738,31144,ValdMa00,47809,5086
2024,22,PHI,Parry Nickerson,DB,DEV,1994-10-11,6,00-0034274,3041098,31149,NickPa00,50511,5091
